respondent_id,xyz_prob,seasonal_prob
14799,0.952558434466434,0.047441565533566016
14800,0.9651780818383972,0.034821918161602836
14801,0.9527627776118378,0.04723722238816223
14803,0.9365517815512904,0.0634482184487096
14805,0.847473190644731,0.15252680935526894
14806,0.21521578621011872,0.7847842137898813
14807,0.9098086337900886,0.09019136620991146
14808,0.9164069405633748,0.08359305943662518
14809,0.9669404759833504,0.03305952401664958
14810,0.9689142013159251,0.03108579868407496
14811,0.2961457956496938,0.7038542043503062
14812,0.9606729592098263,0.03932704079017368
14814,0.9785279500992669,0.021472049900733137
14815,0.5941157629053121,0.4058842370946879
14816,0.9307690209484778,0.06923097905152216
14817,0.6279328081698088,0.37206719183019116
14818,0.7325738171375529,0.2674261828624471
14819,0.9873405253383423,0.01265947466165777
14821,0.9739133180108235,0.026086681989176547
14822,0.7961304557292574,0.20386954427074253
14823,0.8982230076746643,0.10177699232533564
14824,0.7907961387596343,0.20920386124036575
14825,0.7834701464026076,0.21652985359739238
14826,0.9599288466541779,0.04007115334582215
14827,0.147915763891994,0.852084236108006
14828,0.9173437946340453,0.0826562053659548
14829,0.9879678279706042,0.012032172029395745
14830,0.8251816387092952,0.17481836129070483
14831,0.9633659721845643,0.036634027815435725
14833,0.9768961637889775,0.023103836211022483
14834,0.6883881766071995,0.3116118233928004
14835,0.9940612017456311,0.005938798254368925
14837,0.9161479545936048,0.08385204540639528
14838,0.9373442797843323,0.06265572021566763
14839,0.2770395400375265,0.7229604599624735
14840,0.861113311838406,0.13888668816159402
14841,0.7547898751399595,0.2452101248600405
14842,0.9680473090042472,0.031952690995752854
14843,0.9909351768815187,0.009064823118481377
14844,0.850488509567124,0.1495114904328761
14845,0.8779829153900842,0.1220170846099158
14846,0.9068350007986192,0.09316499920138073
14847,0.9754489182962559,0.024551081703744062
14848,0.31608025847255306,0.683919741527447
14849,0.9738045160368322,0.026195483963167808
14850,0.801755531872885,0.19824446812711508
14851,0.9884140694418266,0.011585930558173314
14852,0.9925876564258634,0.007412343574136614
14855,0.7928130532368904,0.2071869467631095
14856,0.8112604997508808,0.18873950024911926
14857,0.9892301719362339,0.010769828063766116
14858,0.9852601276119374,0.014739872388062646
14859,0.6502479273334708,0.3497520726665292
14860,0.996347970003062,0.0036520299969380037
14861,0.9104722649317903,0.08952773506820966
14863,0.7855590724174031,0.2144409275825969
14864,0.9720380629945377,0.027961937005462307
14865,0.9767091243546651,0.023290875645334913
14867,0.5247022827758648,0.47529771722413516
14868,0.9523236798978874,0.04767632010211269
14869,0.9320269968742947,0.06797300312570528
14870,0.5423057423589649,0.4576942576410351
14871,0.8608941337943745,0.1391058662056255
14872,0.36415960091337674,0.6358403990866233
14873,0.9067188529216395,0.09328114707836059
14874,0.2694751915900433,0.7305248084099567
14876,0.5590011174694709,0.44099888253052905
14877,0.6913746773078471,0.30862532269215287
14878,0.9557322851499013,0.04426771485009878
14879,0.9018096937188596,0.09819030628114045
14880,0.9538765610988507,0.04612343890114933
14881,0.8746229498822595,0.12537705011774042
14882,0.4719367560376836,0.5280632439623164
14883,0.9731264300725637,0.026873569927436315
14884,0.24740066634056368,0.7525993336594363
14885,0.9366464271629529,0.06335357283704716
14886,0.9624939578886061,0.037506042111393904
14887,0.9172833158059849,0.0827166841940151
14888,0.7498357278799481,0.25016427212005193
14889,0.8203571752231874,0.17964282477681262
14890,0.5411586937250938,0.45884130627490616
14891,0.2518543815659947,0.7481456184340053
14892,0.5456812753699785,0.45431872463002154
14894,0.85801904272058,0.1419809572794199
14895,0.9811846658049646,0.01881533419503543
14898,0.11439537200542693,0.8856046279945731
14899,0.9898019463815934,0.010198053618406604
14900,0.9870061510979412,0.012993848902058755
14901,0.8389698178998481,0.1610301821001519
14902,0.13857019181480068,0.8614298081851993
14903,0.7931790362607382,0.20682096373926184
14904,0.8448309198888397,0.15516908011116032
14905,0.10468448348247472,0.8953155165175253
14906,0.953768340828304,0.04623165917169597
14907,0.9907078433842252,0.009292156615774757
14908,0.6381250033739507,0.36187499662604933
14909,0.11571105013191008,0.8842889498680899
14911,0.9738712507267392,0.02612874927326079
14913,0.9722882943663365,0.027711705633663538
14914,0.9110529994937681,0.08894700050623193
14915,0.5299350140215344,0.4700649859784655
14916,0.9619826451578972,0.03801735484210279
14918,0.8538307368827696,0.14616926311723044
14920,0.8223736236631219,0.17762637633687803
14921,0.9667501899323383,0.03324981006766173
14922,0.7740922028400641,0.22590779715993592
14923,0.9481619974093597,0.05183800259064028
14924,0.9672444505002614,0.032755549499738586
14925,0.6972708340944811,0.3027291659055189
14926,0.511203101176738,0.488796898823262
14927,0.856315590231862,0.14368440976813807
14929,0.9083138901634059,0.09168610983659412
14930,0.9455519839177235,0.054448016082276396
14931,0.9907574779458242,0.009242522054175705
14932,0.16421566155479506,0.8357843384452049
14935,0.4188886105374108,0.5811113894625892
14936,0.9351780590661333,0.06482194093386677
14937,0.06432634889442967,0.9356736511055703
14938,0.9885246502040148,0.011475349795985225
14939,0.7582051128535554,0.24179488714644456
14940,0.8210468508581775,0.17895314914182248
14941,0.5326104266539142,0.46738957334608583
14942,0.879799382519812,0.12020061748018797
14943,0.7611664815991283,0.23883351840087177
14945,0.9901942982559507,0.009805701744049237
14946,0.42372102890857544,0.5762789710914246
14947,0.9867180339119387,0.013281966088061302
14948,0.42804691942197537,0.5719530805780246
14950,0.931083548090023,0.06891645190997693
14951,0.869238713557086,0.1307612864429139
14952,0.9284690787327495,0.07153092126725047
14953,0.8090107332717125,0.19098926672828756
14954,0.9854580228098705,0.014541977190129481
14955,0.5019806357475001,0.4980193642525
14956,0.7550093297904522,0.2449906702095478
14958,0.9679074705824652,0.032092529417534786
14960,0.8411991646909696,0.15880083530903044
14961,0.9037808381259546,0.0962191618740454
14962,0.9843694342056909,0.015630565794309142
14963,0.8780571399489275,0.12194286005107248
14964,0.9723156736272064,0.027684326372793597
14965,0.5686517585477469,0.43134824145225314
14966,0.9313336607376546,0.06866633926234539
14967,0.9150935194373758,0.08490648056262416
14968,0.8379492897734233,0.16205071022657663
14969,0.8424111693421008,0.1575888306578992
14970,0.08248366439028021,0.9175163356097198
14971,0.9397833363690237,0.060216663630976296
14973,0.7061193694154628,0.2938806305845372
14976,0.9157491911496318,0.08425080885036822
14978,0.9618051620167161,0.038194837983283915
14979,0.8940128600912997,0.10598713990870033
14980,0.8626739338244053,0.13732606617559473
14981,0.9945321175478943,0.005467882452105671
14982,0.7010178535077527,0.29898214649224725
14983,0.8979610780399,0.10203892196009998
14985,0.8848621081409722,0.11513789185902781
14986,0.9865024300540107,0.013497569945989255
14987,0.9243066020403432,0.07569339795965682
14988,0.044444010420481406,0.9555559895795186
14989,0.7828214000092523,0.2171785999907477
14990,0.9244045443908668,0.07559545560913318
14992,0.4787030801748451,0.5212969198251549
14994,0.993954181776378,0.0060458182236220615
14995,0.9706541712838231,0.029345828716176824
14996,0.9890906180900334,0.010909381909966544
14999,0.9297444470153329,0.07025555298466718
15000,0.9822521534903687,0.0177478465096314
15001,0.5097775056588917,0.4902224943411083
15002,0.9534083364434258,0.046591663556574216
15004,0.8594988767011816,0.14050112329881834
15006,0.9572898683020917,0.04271013169790826
15007,0.9098022541940393,0.09019774580596071
15008,0.7511756729501164,0.24882432704988353
15009,0.7803861426420436,0.21961385735795638
15010,0.8314668947392136,0.1685331052607864
15012,0.07874695103319485,0.9212530489668052
15013,0.4609832910440279,0.5390167089559721
15015,0.7552735486992571,0.24472645130074291
15017,0.18343323200458117,0.8165667679954188
15019,0.421624720627085,0.578375279372915
15020,0.8079512093161466,0.1920487906838534
15021,0.9767504428690368,0.023249557130963234
15022,0.860531448650947,0.13946855134905295
15023,0.5566254744915067,0.44337452550849327
15024,0.26300478456255505,0.736995215437445
15026,0.7073313029016628,0.29266869709833726
15027,0.8774627925219126,0.12253720747808738
15028,0.9360949472041129,0.06390505279588714
15029,0.9309318935533595,0.0690681064466405
15030,0.5171030542624682,0.4828969457375318
15031,0.9099012163661881,0.09009878363381184
15032,0.7795842401443746,0.22041575985562545
15033,0.5061028577399871,0.4938971422600129
15034,0.9935923138674551,0.006407686132544918
15036,0.9956703874522203,0.004329612547779759
15038,0.9059020623750206,0.0940979376249794
15039,0.8566806777861493,0.14331932221385071
15041,0.9512025307405502,0.04879746925944984
15042,0.6452691612681547,0.3547308387318453
15043,0.974705584455474,0.02529441554452604
15044,0.7087907532161085,0.2912092467838915
15045,0.885061658396072,0.11493834160392802
15046,0.9626221561195348,0.03737784388046517
15047,0.9669893426943449,0.033010657305655076
15048,0.6587955102433021,0.341204489756698
15050,0.8659058165246523,0.1340941834753478
15051,0.9946600946835096,0.00533990531649042
15053,0.4131821949690756,0.5868178050309244
15054,0.9628612285233722,0.03713877147662783
15055,0.9219281236717204,0.07807187632827957
15057,0.9834493191053785,0.01655068089462148
15059,0.8120426476516456,0.18795735234835437
15060,0.719293782339641,0.28070621766035897
15061,0.9281040016412886,0.07189599835871145
15065,0.7698043209562927,0.2301956790437073
15067,0.6467711623226058,0.3532288376773942
15068,0.907332328923035,0.09266767107696508
15069,0.9893038154694768,0.01069618453052321
15070,0.25536479755189023,0.7446352024481098
15071,0.9734311377538805,0.026568862246119547
15072,0.6174823965054193,0.3825176034945807
15073,0.11564964086106966,0.8843503591389303
15074,0.9767091807605693,0.023290819239430695
15075,0.3589692500518067,0.6410307499481933
15076,0.9583932884444368,0.04160671155556316
15077,0.0864143855239472,0.9135856144760528
15080,0.9358783096654436,0.06412169033455635
15081,0.7214317579921238,0.2785682420078762
15082,0.5314570202124422,0.46854297978755777
15083,0.8476864548236905,0.15231354517630946
15084,0.9424003705558013,0.05759962944419871
15085,0.7891506462559338,0.2108493537440662
15086,0.6449566511173739,0.3550433488826262
15089,0.2454202683395521,0.7545797316604479
15090,0.7562860440793565,0.24371395592064346
15091,0.24936877541227465,0.7506312245877254
15092,0.9755607806396206,0.02443921936037942
15093,0.944862255927069,0.05513774407293108
15094,0.8931446254837915,0.10685537451620852
15095,0.6293163677439793,0.3706836322560208
15096,0.9314722104628531,0.06852778953714693
15097,0.9733648134600578,0.026635186539942193
15098,0.9807581485412066,0.019241851458793386
15099,0.8305612724255311,0.16943872757446882
15100,0.915519775342804,0.08448022465719593
15101,0.8947493627337808,0.10525063726621922
15102,0.18066708660559172,0.8193329133944083
15103,0.9505810819550028,0.04941891804499717
15104,0.9707095747426782,0.02929042525732187
15105,0.08771692270633802,0.912283077293662
15106,0.9168602654223361,0.08313973457766388
15107,0.9167107975892557,0.08328920241074428
15108,0.8957899153074352,0.10421008469256479
15110,0.9615662022178862,0.03843379778211379
15111,0.9646079782748394,0.03539202172516068
15112,0.3427132623677438,0.6572867376322562
15113,0.9645645340073034,0.035435465992696605
15114,0.8422529864305595,0.1577470135694405
15115,0.7880234217029857,0.2119765782970143
15116,0.20091039802809918,0.7990896019719008
15117,0.5477555321514622,0.45224446784853783
15118,0.40507273908251673,0.5949272609174833
15119,0.2595226704282627,0.7404773295717373
15120,0.9466504783400083,0.05334952165999171
15121,0.9417775011060933,0.05822249889390677
15122,0.8920804383934484,0.10791956160655163
15123,0.5809114625545402,0.4190885374454599
15124,0.9919854745593837,0.00801452544061631
15126,0.9781613341952718,0.021838665804728125
15127,0.8609181145714411,0.13908188542855895
15128,0.7865883113498753,0.2134116886501247
15129,0.7644430381955482,0.23555696180445185
15131,0.9719699075809497,0.028030092419050325
15132,0.4610644448448823,0.5389355551551177
15133,0.43672239846177097,0.563277601538229
15134,0.9197056752422783,0.08029432475772168
15135,0.946298676659902,0.05370132334009799
15136,0.8520832986117688,0.1479167013882312
15137,0.9689553305946632,0.03104466940533683
15138,0.9078918832780075,0.09210811672199251
15139,0.7747639435944804,0.22523605640551952
15140,0.8240841187326735,0.17591588126732655
15141,0.9935323342216557,0.006467665778344353
15142,0.9759599176591869,0.024040082340813063
15143,0.3059211626484598,0.6940788373515402
15144,0.9089824387593661,0.09101756124063387
15145,0.8971113616136169,0.10288863838638306
15146,0.8742176403337433,0.1257823596662567
15147,0.9406382558454242,0.059361744154575846
15148,0.6452841385787494,0.35471586142125056
15149,0.6226525192669466,0.37734748073305335
15153,0.8584804261728303,0.14151957382716968
15154,0.9879139302807246,0.01208606971927544
15155,0.8931276570783131,0.10687234292168692
15157,0.9461853302375034,0.053814669762496645
15158,0.16923256332519787,0.8307674366748021
15159,0.9692271999324785,0.03077280006752148
15160,0.10785141766035278,0.8921485823396472
15161,0.20731106543397693,0.7926889345660231
15162,0.6176766214345951,0.3823233785654049
15163,0.9033635903002792,0.09663640969972073
15164,0.947326810501237,0.05267318949876303
15165,0.7641909298702705,0.23580907012972951
15166,0.2497397883191751,0.7502602116808249
15167,0.2176862556062107,0.7823137443937893
15168,0.9282988642963885,0.07170113570361145
15169,0.17133231480181943,0.8286676851981806
15170,0.14711890605315547,0.8528810939468445
15172,0.30253691766119284,0.6974630823388072
15173,0.6419082434872136,0.3580917565127863
15174,0.34318357063148985,0.6568164293685101
15176,0.9021635590104251,0.09783644098957492
15177,0.8695099235665313,0.1304900764334686
15178,0.8447547390280488,0.15524526097195118
15179,0.9808990852136229,0.019100914786377047
15180,0.8560842496948006,0.1439157503051994
15181,0.9804679295783827,0.019532070421617295
15183,0.8864019335816156,0.11359806641838448
15184,0.7326997082498833,0.2673002917501167
15185,0.9589158077368126,0.041084192263187345
15186,0.36273828737156744,0.6372617126284326
15187,0.7278032902303728,0.27219670976962723
15188,0.9811299765338334,0.018870023466166584
15189,0.7863699194479089,0.2136300805520911
15190,0.9371245573103405,0.06287544268965951
15191,0.20478664555539206,0.795213354444608
15192,0.9845716363079353,0.015428363692064639
15193,0.9898215058737183,0.0101784941262817
15194,0.8909825967068415,0.10901740329315845
15195,0.8675008486926592,0.13249915130734086
15196,0.9614895644987176,0.03851043550128243
15197,0.572557187533131,0.427442812466869
15198,0.8287441071217179,0.17125589287828216
15201,0.9483615904827499,0.051638409517250114
15202,0.8674623636350975,0.13253763636490246
15203,0.8567872697812627,0.14321273021873723
15204,0.9791348346658106,0.020865165334189417
15205,0.9822573301643794,0.01774266983562054
15206,0.643358372117165,0.356641627882835
15207,0.8139132244726182,0.1860867755273818
15208,0.9833310458969058,0.016668954103094186
15209,0.13298209726078036,0.8670179027392196
15210,0.8327655272059507,0.16723447279404938
15211,0.955495629493141,0.04450437050685895
15212,0.9316183114405432,0.06838168855945681
15213,0.22540468069745268,0.7745953193025473
15214,0.8241481028767943,0.17585189712320567
15215,0.9959119947349911,0.004088005265008864
15216,0.9719240229760054,0.028075977023994586
15217,0.8145465248642785,0.1854534751357215
15219,0.19810104962528918,0.8018989503747108
15220,0.9490998630891048,0.05090013691089518
15221,0.9908108100924987,0.009189189907501326
15222,0.9893356265233415,0.010664373476658513
15223,0.9747614901773347,0.025238509822665303
15224,0.7315976251886653,0.2684023748113346
15225,0.7840405662916322,0.2159594337083678
15226,0.2704250218856712,0.7295749781143288
15227,0.9196251105588014,0.08037488944119865
15228,0.8995974687677074,0.1004025312322926
15230,0.9060018457947551,0.09399815420524495
15231,0.9637320183648593,0.036267981635140625
15233,0.7062491910640327,0.2937508089359673
15234,0.816741232835576,0.18325876716442405
15235,0.8591856355285235,0.1408143644714765
15236,0.2524501982479159,0.7475498017520841
15237,0.8477201282398363,0.15227987176016364
15238,0.8821901666418814,0.11780983335811859
15240,0.47337820024316657,0.5266217997568334
15241,0.9253650965731275,0.0746349034268725
15242,0.9329926906867828,0.06700730931321722
15243,0.83604336428058,0.16395663571942
15244,0.8316860792961748,0.16831392070382525
15245,0.39103463581789466,0.6089653641821053
15246,0.5567431652305537,0.44325683476944633
15247,0.9502492186674387,0.04975078133256126
15248,0.9608196353441449,0.039180364655855025
15249,0.6341811591681824,0.3658188408318176
15250,0.935337351405163,0.06466264859483692
15253,0.9310852115655057,0.06891478843449424
15254,0.9873101687383229,0.012689831261677123
15255,0.9660970513353131,0.03390294866468694
15257,0.9639826802670713,0.036017319732928654
15259,0.9674227227117593,0.03257727728824063
15260,0.2645720715571631,0.7354279284428369
15261,0.994033694176755,0.005966305823244972
15262,0.5996039575452321,0.40039604245476784
15263,0.9809251913343858,0.01907480866561416
15266,0.732510859679535,0.267489140320465
15268,0.8612329540408556,0.1387670459591444
15269,0.988042543989661,0.011957456010339037
15270,0.7912699681368707,0.20873003186312936
15271,0.5397290065248662,0.4602709934751338
15272,0.9661446269102724,0.03385537308972759
15274,0.9319596301754702,0.06804036982452971
15276,0.8094016301082991,0.19059836989170084
15279,0.9950441296485754,0.0049558703514246336
15280,0.6586262847926114,0.3413737152073885
15282,0.07881031496750357,0.9211896850324964
15283,0.08229588855126546,0.9177041114487345
15284,0.9150882736786607,0.08491172632133928
15285,0.29392809640780826,0.7060719035921917
15286,0.9555347700268011,0.044465229973198954
15289,0.6584241649585543,0.3415758350414457
15290,0.9966889988705111,0.0033110011294889548
15291,0.9151246169049521,0.08487538309504788
15292,0.3156354960747866,0.6843645039252134
15293,0.2963092891878707,0.7036907108121293
15295,0.8575065494800207,0.14249345051997928
15296,0.9365169355980719,0.0634830644019281
15298,0.13902100219265967,0.8609789978073403
15300,0.9878089856681123,0.012191014331887766
15302,0.2858295736443396,0.7141704263556604
15303,0.1822462938118522,0.8177537061881478
15304,0.29025228481416543,0.7097477151858346
15306,0.9719890253121818,0.028010974687818196
15307,0.9822378723726166,0.017762127627383342
15309,0.9518198121528553,0.048180187847144694
15310,0.5819198221600161,0.4180801778399839
15311,0.993352012348943,0.006647987651057001
15312,0.8449874575747278,0.15501254242527218
15313,0.8441162025672955,0.15588379743270447
15314,0.9915168852909392,0.008483114709060867
15315,0.9695170234205517,0.030482976579448325
15316,0.6045907136055491,0.3954092863944509
15317,0.9943510064017638,0.005648993598236175
15318,0.6903796339348292,0.3096203660651708
15319,0.9857672993401926,0.014232700659807456
15320,0.23292296744533447,0.7670770325546655
15321,0.1721122661370914,0.8278877338629086
15322,0.4331359649904395,0.5668640350095605
15323,0.08441248586561523,0.9155875141343848
15324,0.9246276562860754,0.07537234371392466
15325,0.043215726815431066,0.9567842731845689
15326,0.942275631608464,0.05772436839153611
15327,0.4328653475960471,0.5671346524039529
15328,0.45919858836161964,0.5408014116383804
15329,0.9912233133221265,0.00877668667787349
15331,0.8382621005714296,0.16173789942857045
15332,0.3546031426395635,0.6453968573604365
15333,0.9571676190112229,0.04283238098877702
15334,0.09936944849757234,0.9006305515024277
15335,0.12604946645790516,0.8739505335420948
15336,0.8277005836409319,0.17229941635906815
15337,0.9918781803104895,0.008121819689510479
15338,0.9695875637112457,0.03041243628875438
15339,0.9555667836460148,0.04443321635398526
15340,0.2631889150050909,0.7368110849949091
15341,0.5040213800437139,0.49597861995628606
15342,0.9922616922941899,0.0077383077058100665
15343,0.6094236698379851,0.3905763301620149
15344,0.8711063397687584,0.1288936602312416
15345,0.30348468718603727,0.6965153128139627
15346,0.5336374744112858,0.46636252558871416
15347,0.8341093799087174,0.1658906200912827
15349,0.2594263012549678,0.7405736987450322
15350,0.927646336279718,0.07235366372028201
15351,0.9913066629676303,0.008693337032369743
15353,0.8116937443898082,0.18830625561019182
15355,0.9277529370982012,0.07224706290179886
15357,0.6700801578355238,0.32991984216447623
15358,0.9315563595267463,0.06844364047325373
15359,0.8499988009830535,0.15000119901694656
15361,0.7235684266217528,0.27643157337824714
15362,0.9910287194633591,0.008971280536640919
15363,0.8579764946264895,0.14202350537351052
15364,0.7697200593223263,0.23027994067767366
15367,0.6827738810635318,0.3172261189364683
15369,0.5687692538410711,0.43123074615892887
15370,0.24098107535801427,0.7590189246419857
15371,0.7970984003383292,0.20290159966167076
15372,0.05687788739278199,0.943122112607218
15373,0.8832764185561551,0.1167235814438449
15374,0.6966430837692494,0.30335691623075056
15375,0.8688074313060197,0.13119256869398035
15377,0.8296063099067382,0.1703936900932618
15379,0.182488392215425,0.817511607784575
15380,0.9648623881638548,0.03513761183614516
15382,0.8367900175819956,0.1632099824180045
15384,0.98835780642531,0.011642193574690003
15385,0.2684649198756761,0.7315350801243239
15386,0.8673220332478615,0.13267796675213853
15387,0.19176739373216722,0.8082326062678328
15388,0.9625020839574779,0.037497916042522034
15389,0.9602015012144677,0.03979849878553235
15390,0.5228934708011452,0.4771065291988548
15391,0.9880657462195852,0.011934253780414768
15394,0.8815607433210314,0.11843925667896864
15397,0.9717759616170634,0.028224038382936627
15398,0.7576648518016879,0.24233514819831214
15399,0.9237987869426818,0.07620121305731824
15401,0.9974441256040456,0.0025558743959543744
15402,0.17341093220289472,0.8265890677971053
15405,0.7337699202764654,0.26623007972353463
15407,0.20800554947405703,0.791994450525943
15408,0.982412185266055,0.017587814733944964
15409,0.8509174484912277,0.14908255150877225
15410,0.8828976556056262,0.11710234439437381
15411,0.861430609361182,0.13856939063881799
15413,0.9484248660667214,0.05157513393327863
15414,0.9801259796700107,0.019874020329989268
15416,0.9973651773817893,0.0026348226182106404
15417,0.9587241866736552,0.04127581332634479
15418,0.9312683415300229,0.06873165846997709
15419,0.08659826101496038,0.9134017389850396
15420,0.9441892991428762,0.05581070085712379
15421,0.9520091027122053,0.04799089728779474
15422,0.4230785616716565,0.5769214383283435
15424,0.44843091906398425,0.5515690809360158
15427,0.2128073586973881,0.7871926413026119
15428,0.8651957125244087,0.1348042874755913
15429,0.8580328745975974,0.14196712540240258
15430,0.7788967358585118,0.22110326414148815
15431,0.9578843656363716,0.04211563436362842
15432,0.9733163417268407,0.026683658273159327
15434,0.9723196847685356,0.027680315231464418
15435,0.9736976290849503,0.026302370915049753
15436,0.7417556448483215,0.25824435515167854
15437,0.5943336476665063,0.4056663523334937
15438,0.8122472143211356,0.18775278567886447
15440,0.4262836507316905,0.5737163492683095
15441,0.9568858425849276,0.043114157415072435
15443,0.7336123748623351,0.26638762513766484
15444,0.9611206810901126,0.038879318909887405
15445,0.9863312931638648,0.013668706836135193
15446,0.9442368608137406,0.055763139186259456
15447,0.5557106407834074,0.44428935921659257
15448,0.9724390171116808,0.02756098288831924
15449,0.3789074077247362,0.6210925922752638
15450,0.9681658415935475,0.031834158406452595
15451,0.8320162646704999,0.16798373532950006
15453,0.5984547643663387,0.40154523563366135
15454,0.8144800374527377,0.18551996254726236
15455,0.9494008394132519,0.05059916058674803
15456,0.7299622035846332,0.27003779641536685
15457,0.8210534179272144,0.17894658207278555
15458,0.7448382120648686,0.25516178793513145
15459,0.791527572652367,0.2084724273476331
15460,0.5384065594547316,0.46159344054526835
15461,0.1577355798118062,0.8422644201881938
15466,0.6763601669846057,0.32363983301539434
15467,0.7702961375361504,0.22970386246384955
15469,0.9661251877069987,0.0338748122930013
15470,0.032190074860498186,0.9678099251395018
15471,0.9909963845824308,0.009003615417569241
15472,0.9755259053102674,0.02447409468973256
15474,0.868295765671078,0.13170423432892198
15477,0.9620015612891986,0.0379984387108014
15478,0.18472964062484942,0.8152703593751506
15479,0.9695717033630755,0.030428296636924503
15480,0.8533825127795907,0.14661748722040932
15481,0.9841980733897705,0.01580192661022955
15482,0.6252700263501306,0.3747299736498694
15483,0.9772508569717141,0.022749143028285887
15485,0.8662188967577332,0.1337811032422668
15486,0.878165620223695,0.12183437977630492
15487,0.9549440274838763,0.045055972516123644
15488,0.8992980376358369,0.10070196236416303
15490,0.9582738290276428,0.041726170972357174
15491,0.4964261726384034,0.5035738273615966
15492,0.2958268818077252,0.7041731181922748
15493,0.9779836065034885,0.022016393496511553
15495,0.8762295189038601,0.12377048109613989
15496,0.8913489987382357,0.10865100126176425
15497,0.9739901405754289,0.026009859424571107
15498,0.9845701687751107,0.015429831224889322
15499,0.9893801481639123,0.010619851836087728
15500,0.8612430311152159,0.13875696888478403
15501,0.7547666971915759,0.24523330280842412
15503,0.951767143340423,0.048232856659577
15504,0.5615938223673496,0.4384061776326505
15505,0.9986989890255403,0.0013010109744597074
15506,0.9836200774563015,0.01637992254369849
15508,0.8693818048207905,0.1306181951792095
15509,0.87260891330801,0.12739108669198998
15510,0.9257271166986322,0.0742728833013678
15511,0.7927625437032897,0.20723745629671025
15512,0.9723187593387858,0.02768124066121422
15513,0.9663841652098123,0.03361583479018767
15514,0.47304727595531826,0.5269527240446817
15515,0.7958707554941102,0.20412924450588973
15516,0.9651915736519932,0.034808426348006884
15517,0.8610403355156397,0.13895966448436026
15518,0.2679965108358243,0.7320034891641757
15519,0.9345703623490561,0.06542963765094388
15520,0.9425034936871733,0.05749650631282663
15521,0.9288138873463259,0.07118611265367411
15523,0.8870300371238573,0.11296996287614272
15526,0.8595863671560549,0.1404136328439452
15527,0.9797920700265659,0.020207929973434128
15528,0.8919946370144192,0.10800536298558079
15529,0.18614317809820824,0.8138568219017918
15530,0.9779324345690809,0.022067565430919135
15531,0.7951732359332591,0.20482676406674094
15532,0.8718600962296557,0.12813990377034437
15533,0.8716115159237201,0.12838848407627995
15534,0.9935135727790287,0.006486427220971297
15535,0.9769418472640239,0.02305815273597608
15536,0.14188052402158746,0.8581194759784125
15538,0.5096755581053631,0.4903244418946368
15539,0.7183527742929836,0.28164722570701634
15540,0.13605016421790528,0.8639498357820947
15542,0.9499629105100039,0.05003708948999609
15543,0.3433931223580017,0.6566068776419983
15546,0.9674370405974209,0.03256295940257915
15547,0.9559459601096884,0.04405403989031162
15549,0.9775032529275097,0.0224967470724903
15551,0.9853012717242651,0.014698728275734901
15552,0.8271568624256057,0.17284313757439432
15553,0.9779286047107686,0.02207139528923137
15554,0.2279070779232183,0.7720929220767817
15555,0.17332806657308775,0.8266719334269123
15556,0.8863759409902149,0.11362405900978508
15557,0.8240448762291673,0.1759551237708327
15558,0.9655862386035632,0.03441376139643684
15559,0.4557626623776607,0.5442373376223393
15560,0.9216227270542842,0.0783772729457158
15561,0.7835184317737076,0.21648156822629236
15562,0.7885988879357633,0.21140111206423678
15563,0.8753932859061919,0.12460671409380807
15564,0.7040372391248768,0.2959627608751232
15565,0.9598260554968678,0.040173944503132164
15566,0.9463410034941809,0.05365899650581903
15567,0.8839726367751816,0.11602736322481842
15568,0.9505730772145295,0.049426922785470416
15569,0.909558610279673,0.09044138972032705
15570,0.9819122211998057,0.018087778800194264
15571,0.9836541827295608,0.01634581727043912
15572,0.9211579983863374,0.07884200161366262
15574,0.8972080421943366,0.10279195780566341
15577,0.8574086312974485,0.14259136870255157
15578,0.8452386651494146,0.15476133485058546
15579,0.28163661133323714,0.7183633886667629
15581,0.7911072752782716,0.20889272472172835
15582,0.9904288026353648,0.009571197364635235
15583,0.7695947410237403,0.23040525897625974
15584,0.7761661085543854,0.22383389144561458
15585,0.08749911207786398,0.912500887922136
15586,0.8246931705714491,0.17530682942855097
15588,0.8157209149383909,0.18427908506160906
15589,0.63192334964683,0.36807665035317
15590,0.9738499230726219,0.026150076927378113
15592,0.9877351885184059,0.012264811481594055
15594,0.46483492942586,0.53516507057414
15596,0.9614923766299388,0.03850762337006114
15597,0.9976652991704115,0.0023347008295885345
15598,0.9872881136454529,0.012711886354547085
15599,0.9882056090722785,0.011794390927721457
15600,0.9474294642755491,0.05257053572445096
15602,0.9299630490076959,0.07003695099230416
15603,0.980510888601169,0.019489111398831076
15604,0.8355591823355506,0.16444081766444943
15605,0.8351254639263708,0.1648745360736292
15606,0.9717679272173475,0.028232072782652533
15607,0.8825994528156281,0.11740054718437189
15608,0.9639393731576834,0.03606062684231663
15609,0.9694830535443857,0.03051694645561428
15610,0.8475026148126302,0.1524973851873698
15612,0.43118797400996334,0.5688120259900367
15613,0.7068536285281141,0.29314637147188594
15614,0.9957839519295595,0.004216048070440472
15615,0.9111078523413216,0.08889214765867832
15616,0.15357983446549084,0.8464201655345092
15617,0.9855195012734155,0.014480498726584568
15618,0.8902225177580855,0.10977748224191448
15619,0.9971177776485847,0.0028822223514153623
15621,0.8925574296697671,0.10744257033023281
